measurement_id	probe_id	target	dst_addr	query_argument	query_type	description	atlas_type	protocol	from_addr	src_addr	timestamp	stored_timestamp	rtt_ms	rcode	answer_type	answer_count	additional_count	response_size	nsid_raw	nsid_hex	has_abuf	is_valid_dns_observation	invalid_reason
173811473	3604	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	151.249.108.149	10.35.15.136	1779560792	1779560804	550.362	NOERROR	SOA	1	1	110	dns-nixsk-01.nic.cz	646e732d6e6978736b2d30312e6e69632e637a	True	True	
173811473	50525	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	193.32.247.8	193.32.247.8	1779560796	1779560797	149.004	NOERROR	SOA	1	1	112	dns-linx-dns01.nic.cz	646e732d6c696e782d646e7330312e6e69632e637a	True	True	
173811473	50558	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	213.217.192.239	192.168.7.211	1779560797	1779560798	61.652	NOERROR	SOA	1	1	112	dns-linx-dns01.nic.cz	646e732d6c696e782d646e7330312e6e69632e637a	True	True	
173811473	50893	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	193.64.244.133	192.168.1.2	1779560794	1779560797	35.747	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811473	50904	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	195.13.221.77	10.0.3.10	1779560790	1779560796	37.11	NOERROR	SOA	1	1	111	dns-vix-dns02.nic.cz	646e732d7669782d646e7330322e6e69632e637a	True	True	
173811473	51111	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	82.121.145.120	192.168.1.18	1779560795	1779560797	284.935	NOERROR	SOA	1	1	110	dns-jpnap-02.nic.cz	646e732d6a706e61702d30322e6e69632e637a	True	True	
173811473	52298	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	185.79.33.22	192.168.1.93	1779560791	1779560796	34.612	NOERROR	SOA	1	1	112	dns-linx-dns03.nic.cz	646e732d6c696e782d646e7330332e6e69632e637a	True	True	
173811473	52570	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	90.157.135.171	192.168.10.102	1779560790	1779560800	13.658	NOERROR	SOA	1	1	111	dns-vix-dns01.nic.cz	646e732d7669782d646e7330312e6e69632e637a	True	True	
173811473	53232	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	213.219.161.110	172.22.255.24	1779560796	1779560798	21.5	NOERROR	SOA	1	1	112	dns-linx-dns01.nic.cz	646e732d6c696e782d646e7330312e6e69632e637a	True	True	
173811473	53504	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	5.253.129.251	5.253.129.251	1779560797	1779560798	34.128	NOERROR	SOA	1	1	112	dns-linx-dns03.nic.cz	646e732d6c696e782d646e7330332e6e69632e637a	True	True	
173811473	53795	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	64.43.12.207	192.168.1.155	1779560789	1779560795	23.337	SERVFAIL		0	1	31			True	False	rcode_SERVFAIL
173811473	53809	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	185.254.249.71	192.168.5.253	1779560795	1779560797	22.39	NOERROR	SOA	1	1	111	dns-vix-dns03.nic.cz	646e732d7669782d646e7330332e6e69632e637a	True	True	
173811473	54115	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	128.131.66.33	128.131.66.33	1779560795	1779560797	14.71	NOERROR	SOA	1	1	111	dns-vix-dns03.nic.cz	646e732d7669782d646e7330332e6e69632e637a	True	True	
173811473	54670	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	78.58.34.116	192.168.1.235	1779560797	1779560797	32.88	NOERROR	SOA	1	1	111	dns-vix-dns03.nic.cz	646e732d7669782d646e7330332e6e69632e637a	True	True	
173811473	54790	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	85.127.99.140	192.168.0.188	1779560797	1779560796	24.708	NOERROR	SOA	1	1	111	dns-vix-dns01.nic.cz	646e732d7669782d646e7330312e6e69632e637a	True	True	
173811473	55254	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	81.182.126.58	192.168.178.55	1779560796	1779560799	47.671	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811473	55502	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	194.107.137.159	192.168.18.63	1779560790	1779560801	41.665	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811473	60610	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	79.116.175.126	192.168.1.128	1779560795	1779560797	38.911	NOERROR	SOA	1	1	112	dns-linx-dns03.nic.cz	646e732d6c696e782d646e7330332e6e69632e637a	True	True	
173811473	60625	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	62.45.119.40	192.168.1.95	1779560789	1779560799	10.561	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811473	60659	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	45.11.248.22	10.10.10.106	1779560795	1779560797	26.573	NOERROR	SOA	1	1	111	dns-vix-dns02.nic.cz	646e732d7669782d646e7330322e6e69632e637a	True	True	
173811473	60788	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	85.120.220.125	85.120.220.125	1779560790	1779560797	46.798	NOERROR	SOA	1	1	112	dns-linx-dns01.nic.cz	646e732d6c696e782d646e7330312e6e69632e637a	True	True	
173811473	60963	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	141.8.24.212	192.168.69.174	1779560789	1779560827	58.871	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811473	62628	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	77.160.120.252	192.168.179.46	1779560789	1779560823	17.71	NOERROR	SOA	1	1	112	dns-linx-dns03.nic.cz	646e732d6c696e782d646e7330332e6e69632e637a	True	True	
173811473	6351	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	212.3.202.246	212.3.202.246	1779560787	1779560789	42.408	NOERROR	SOA	1	1	112	dns-linx-dns01.nic.cz	646e732d6c696e782d646e7330312e6e69632e637a	True	True	
173811473	64165	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	188.117.250.157	10.0.0.210	1779560795	1779560797	70.329	NOERROR	SOA	1	1	112	dns-linx-dns01.nic.cz	646e732d6c696e782d646e7330312e6e69632e637a	True	True	
173811473	64174	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	195.69.98.21	195.69.98.21	1779560796	1779560797	33.586	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811473	64834	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	89.164.134.121	192.168.5.61	1779560789	1779560822	34.545	NOERROR	SOA	1	1	112	dns-linx-dns03.nic.cz	646e732d6c696e782d646e7330332e6e69632e637a	True	True	
173811473	64874	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	185.83.116.10	192.168.8.245	1779560789	1779560799	42.915	NOERROR	SOA	1	1	111	dns-vix-dns01.nic.cz	646e732d7669782d646e7330312e6e69632e637a	True	True	
173811473	65342	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	79.119.111.203	192.168.101.52	1779560795	1779560797	35.665	NOERROR	SOA	1	1	112	dns-linx-dns03.nic.cz	646e732d6c696e782d646e7330332e6e69632e637a	True	True	
173811473	6749	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	212.7.0.250	212.7.0.250	1779560786	1779560787	36.784	NOERROR	SOA	1	1	112	dns-linx-dns01.nic.cz	646e732d6c696e782d646e7330312e6e69632e637a	True	True	
173811473	6767	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	194.116.77.35	194.116.77.35	1779560786	1779560787	26.259	NOERROR	SOA	1	1	112	dns-linx-dns03.nic.cz	646e732d6c696e782d646e7330332e6e69632e637a	True	True	
173811473	6841	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	195.130.66.103	195.130.66.103	1779560787	1779560788	30.443	NOERROR	SOA	1	1	111	dns-vix-dns01.nic.cz	646e732d7669782d646e7330312e6e69632e637a	True	True	
173811473	6919	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	188.93.174.26	188.93.174.26	1779560786	1779560787	16.937	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811473	7370	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	144.208.192.250	144.208.192.250	1779560787	1779560788	6.278	NOERROR	SOA	1	1	111	dns-vix-dns02.nic.cz	646e732d7669782d646e7330322e6e69632e637a	True	True	
173811473	764	194.0.14.1	194.0.14.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via c.ns.nic.cz 194.0.14.1	dns	UDP	193.6.223.20	193.6.223.20	1779560796	1779560801	691.572	NOERROR	SOA	1	1	111	dns-vix-dns01.nic.cz	646e732d7669782d646e7330312e6e69632e637a	True	True	
173811474	1000537	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	78.83.80.5	78.83.80.5	1779560790	1779560795	32.935	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	1004414	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	20.238.82.3	10.20.0.4	1779560791	1779560849	30.731	NOERROR	SOA	1	1	111	dns-cra-dns05.nic.cz	646e732d6372612d646e7330352e6e69632e637a	True	True	
173811474	1005505	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	185.135.86.79	185.135.86.79	1779560791	1779560797	30.571	NOERROR	SOA	1	1	111	dns-cra-dns08.nic.cz	646e732d6372612d646e7330382e6e69632e637a	True	True	
173811474	1006104	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	44.32.63.238	44.32.63.37	1779560791	1779560796	41.908	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	1006613	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	79.172.243.89	10.0.2.15	1779560789	1779560791	14.839	NOERROR	SOA	1	1	111	dns-cra-dns06.nic.cz	646e732d6372612d646e7330362e6e69632e637a	True	True	
173811474	1008404	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	131.143.84.1	131.143.84.1	1779560792	1779560827	8.803	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	1008554	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	88.149.135.170	172.22.0.3	1779560791	1779560820	61.309	REFUSED		0	1	64	nomi83.percipientnetworks.com	6e6f6d6938332e70657263697069656e746e6574776f726b732e636f6d	True	False	rcode_REFUSED
173811474	1010243	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	185.177.49.23	185.177.49.23	1779560790	1779560801	37.224	NOERROR	SOA	1	1	114	dns-cecolo-dns05.nic.cz	646e732d6365636f6c6f2d646e7330352e6e69632e637a	True	True	
173811474	1010559	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	213.164.81.197	10.12.9.234	1779560789	1779560798	4.157	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	1011272	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	80.87.217.254	80.87.217.254	1779560792	1779560803	10.305	NOERROR	SOA	1	1	111	dns-cra-dns02.nic.cz	646e732d6372612d646e7330322e6e69632e637a	True	True	
173811474	1011286	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	185.70.73.239	185.70.73.239	1779560792	1779560828	8.889	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811474	1011554	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	185.194.53.138	185.194.53.138	1779560817	1779560792	25.172	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	1012107	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	88.207.85.170	172.20.0.2	1779560791	1779560797	19.184	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	1012993	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	154.43.62.110	154.43.62.110	1779560790	1779560793	21.98	NOERROR	SOA	1	1	111	dns-cra-dns06.nic.cz	646e732d6372612d646e7330362e6e69632e637a	True	True	
173811474	1013354	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	176.223.63.130	192.168.10.125	1779560792	1779560821	275.398	NOERROR	SOA	1	1	109	dns-sgix-02.nic.cz	646e732d736769782d30322e6e69632e637a	True	True	
173811474	1014236	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	54.229.175.135	172.31.36.67	1779560789	1779560791	29.219	NOERROR	SOA	1	1	111	dns-cra-dns01.nic.cz	646e732d6372612d646e7330312e6e69632e637a	True	True	
173811474	1014482	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	80.68.228.5	192.168.1.226	1779560792	1779560810	21.503	NOERROR	SOA	1	1	114	dns-cecolo-dns10.nic.cz	646e732d6365636f6c6f2d646e7331302e6e69632e637a	True	True	
173811474	1014507	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	149.224.170.84	192.168.178.17	1779560789	1779560800	7.915	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	1014670	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	95.131.202.112	95.131.202.112	1779560774	1779560792	6.433	NOERROR	SOA	1	1	111	dns-cra-dns04.nic.cz	646e732d6372612d646e7330342e6e69632e637a	True	True	
173811474	1014683	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	5.45.126.247	5.45.126.247	1779560789	1779560800	27.077	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	1014766	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	81.84.216.160	192.168.1.92	1779560790	1779560799	175.17	NOERROR	SOA	1	1	109	dns-sgix-02.nic.cz	646e732d736769782d30322e6e69632e637a	True	True	
173811474	1014861	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	45.15.160.244	45.15.160.244	1779560791	1779560833	10.675	NOERROR	SOA	1	1	109	dns-b-dns01.nic.cz	646e732d622d646e7330312e6e69632e637a	True	True	
173811474	1015058	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	84.32.198.137	192.168.46.202	1779560791	1779560806	31.17	NOERROR	SOA	1	1	111	dns-cra-dns10.nic.cz	646e732d6372612d646e7331302e6e69632e637a	True	True	
173811474	1015140	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	164.215.102.2	10.101.11.3	1779560791	1779560800	77.796	NOERROR	SOA	1	1	110	dns-icann-01.nic.cz	646e732d6963616e6e2d30312e6e69632e637a	True	True	
173811474	1015188	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	37.187.76.138	37.187.76.138	1779560789	1779560791	18.353	NOERROR	SOA	1	1	111	dns-cra-dns08.nic.cz	646e732d6372612d646e7330382e6e69632e637a	True	True	
173811474	1015592	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	46.10.148.66	192.168.1.13	1779560792	1779560810	31.782	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	11155	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	176.56.245.98	192.168.2.67	1779560795	1779560798	98.82	NOERROR	SOA	1	1	110	dns-icann-01.nic.cz	646e732d6963616e6e2d30312e6e69632e637a	True	True	
173811474	11266	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	5.186.54.143	10.0.0.20	1779560795	1779560797	16.259	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	11587	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	178.118.54.147	178.118.54.147	1779560793	1779560796	27.418	NOERROR	SOA	1	1	112	dns-linx-dns03.nic.cz	646e732d6c696e782d646e7330332e6e69632e637a	True	True	
173811474	13084	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	212.31.114.251	192.168.10.248	1779560794	1779560796	59.777	NOERROR	SOA	1	1	112	dns-linx-dns02.nic.cz	646e732d6c696e782d646e7330322e6e69632e637a	True	True	
173811474	13593	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	161.53.120.254	10.85.29.30	1779560795	1779560797	148.29	NOERROR	SOA	1	1	109	dns-sgix-02.nic.cz	646e732d736769782d30322e6e69632e637a	True	True	
173811474	15104	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	194.26.208.5	10.128.3.14	1779560794	1779560796	97.974	NOERROR	SOA	1	1	110	dns-icann-01.nic.cz	646e732d6963616e6e2d30312e6e69632e637a	True	True	
173811474	16847	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	212.84.142.238	192.168.178.41	1779560789	1779560796	160.746	NOERROR	SOA	1	1	109	dns-sgix-02.nic.cz	646e732d736769782d30322e6e69632e637a	True	True	
173811474	19651	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	92.35.127.220	192.168.1.47	1779560794	1779560797	30.261	NOERROR	SOA	1	1	114	dns-cecolo-dns04.nic.cz	646e732d6365636f6c6f2d646e7330342e6e69632e637a	True	True	
173811474	19848	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	87.21.52.244	192.168.1.4	1779560795	1779560796	252.911	NOERROR	SOA	1	1	109	dns-sgix-02.nic.cz	646e732d736769782d30322e6e69632e637a	True	True	
173811474	2023	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	88.12.133.165	192.168.1.99	1779560801	1779560802	580.024	NOERROR	SOA	1	1	114	dns-sixusa-dns01.nic.cz	646e732d7369787573612d646e7330312e6e69632e637a	True	True	
173811474	21300	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	212.52.62.72	192.168.68.113	1779560789	1779560796	25.758	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	26271	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	185.139.170.3	10.0.1.164	1779560794	1779560800	35.464	NOERROR	SOA	1	1	114	dns-cecolo-dns07.nic.cz	646e732d6365636f6c6f2d646e7330372e6e69632e637a	True	True	
173811474	28458	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	31.7.206.118	10.1.0.10	1779560794	1779560799	17.796	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	28797	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	85.14.20.242	85.14.20.242	1779560796	1779560797	24.259	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	29746	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	85.239.64.22	85.239.64.22	1779560795	1779560796	14.147	NOERROR	SOA	1	1	111	dns-cra-dns01.nic.cz	646e732d6372612d646e7330312e6e69632e637a	True	True	
173811474	31949	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	94.113.168.240	192.168.0.100	1779560795	1779560797	21.995	NOERROR	SOA	1	1	111	dns-cra-dns10.nic.cz	646e732d6372612d646e7331302e6e69632e637a	True	True	
173811474	33531	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	164.215.10.254	192.168.0.2	1779560796	1779560797	63.03	NOERROR	SOA	1	1	111	dns-decix2-01.nic.cz	646e732d6465636978322d30312e6e69632e637a	True	True	
173811474	34582	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	80.71.142.30	10.30.23.202	1779560788	1779560840	20.89	NOERROR	SOA	1	1	114	dns-cecolo-dns03.nic.cz	646e732d6365636f6c6f2d646e7330332e6e69632e637a	True	True	
173811474	35021	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	46.151.16.4	46.151.16.4	1779560789	1779560797	30.997	NOERROR	SOA	1	1	114	dns-cecolo-dns08.nic.cz	646e732d6365636f6c6f2d646e7330382e6e69632e637a	True	True	
173811474	3604	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	151.249.108.149	10.35.15.136	1779560792	1779560804	405.604	NOERROR	SOA	1	1	111	dns-cra-dns07.nic.cz	646e732d6372612d646e7330372e6e69632e637a	True	True	
173811474	50525	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	193.32.247.8	193.32.247.8	1779560796	1779560797	38.613	NOERROR	SOA	1	1	109	dns-sgix-02.nic.cz	646e732d736769782d30322e6e69632e637a	True	True	
173811474	50558	193.29.206.1	193.29.206.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via d.ns.nic.cz 193.29.206.1	dns	UDP	213.217.192.239	192.168.7.211	1779560797	1779560798	54.606	NOERROR	SOA	1	1	114	dns-cecolo-dns02.nic.cz	646e732d6365636f6c6f2d646e7330322e6e69632e637a	True	True	
